TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:00,cuckoo_observed.csv,3.887,2.29,5.433,6.564,2.171,4.99,6.04,14.247,5.86,0.04236196801749650058897104782,
2026-05-21 10:59:00,cuckoo_observed.csv,1.286,1.633,4.914,6.183,3.593,4.12,6.38,11.186,5.3,0.00474937988627122043833336347,
2026-05-21 10:59:01,cuckoo_observed.csv,1.09,0.953,4.523,6.411,3.258,4.97,5.24,7.168,5.02,0.05919127537348719263158443412,
2026-05-21 10:59:01,cuckoo_observed.csv,2.841,1.222,3.77,5.118,4.055,4.93,5.17,9.606,5.17,0.06441929359672157722639454766,
2026-05-21 10:59:01,cuckoo_observed.csv,2.17,2.312,2.741,2.833,4.911,4.26,6.45,12.706,4.4,0.007770181737400795779994566138,
2026-05-21 10:59:01,cuckoo_observed.csv,1.741,1.111,5.164,1.145,6.676,3.67,6.16,5.298,5.27,0.03225827596635884604300294355,
2026-05-21 10:59:02,cuckoo_observed.csv,2.549,1.707,5.25,5.517,1.675,4.04,6.74,2.227,6.07,0.04534684417523116348805783564,
2026-05-21 10:59:02,cuckoo_observed.csv,2.283,2.283,6.885,4.803,4.002,4.09,5.61,7.751,5.16,0.05345487263562009133110600961,
2026-05-21 10:59:02,cuckoo_observed.csv,3.888,2.136,4.324,3.552,6.68,4.0,6.28,2.831,5.79,0.02539417292131094908820257911,
2026-05-21 10:59:02,cuckoo_observed.csv,1.184,2.669,3.929,0.323,4.521,3.61,6.21,5.647,6.01,0.03735686417645436667260854809,
2026-05-21 10:59:03,cuckoo_observed.csv,1.763,2.871,6.638,2.028,9.859,4.09,6.98,1.292,6.23,0.08530389290185700918587506121,
2026-05-21 10:59:03,cuckoo_observed.csv,1.0,1.704,2.749,3.86,7.389,3.36,5.15,2.939,5.05,0.1448128887416511761140949729,
2026-05-21 10:59:03,cuckoo_observed.csv,4.646,1.322,6.504,7.581,4.772,3.07,5.04,12.739,4.12,0.2026141580671698356798643424,
2026-05-21 10:59:04,cuckoo_observed.csv,4.93,1.338,1.24,7.822,7.954,3.96,6.11,1.96,4.84,0.04714585419960535826485326913,
