TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:27:03,meadow_brown_butterfly_observed.csv,2.511,1.483,4.746,7.266,9.806,3.95,8.86,12.692,6.69,0.07167416160174424284392088369,
2026-05-21 13:27:03,meadow_brown_butterfly_observed.csv,4.576,2.957,6.608,5.449,3.817,3.38,9.45,6.772,5.88,0.1719907154964908991605592338,
2026-05-21 13:27:03,meadow_brown_butterfly_observed.csv,2.536,1.391,5.758,3.321,5.276,3.43,8.21,3.979,5.98,0.1378766963705160769726177127,
2026-05-21 13:27:03,meadow_brown_butterfly_observed.csv,4.625,0.601,6.625,0.815,8.673,3.01,8.21,14.876,5.07,0.1763078053398595881409762017,
2026-05-21 13:27:04,meadow_brown_butterfly_observed.csv,3.957,1.886,4.143,6.114,1.88,4.04,9.57,14.533,5.1,0.1566602555726071602834121476,
2026-05-21 13:27:04,meadow_brown_butterfly_observed.csv,1.262,2.633,4.19,0.741,3.74,3.13,8.47,6.12,5.82,0.1585759693884672133291292162,
2026-05-21 13:27:04,meadow_brown_butterfly_observed.csv,2.016,1.857,1.22,1.65,2.774,3.36,8.4,9.83,5.66,0.1824458572885544141877613343,
2026-05-21 13:27:05,meadow_brown_butterfly_observed.csv,3.474,2.803,4.279,4.857,3.407,4.86,8.15,6.468,6.79,0.07382919042549834486411479764,
2026-05-21 13:27:05,meadow_brown_butterfly_observed.csv,1.8,1.007,2.111,2.669,5.613,4.78,9.64,9.509,5.31,0.07759106749519408844326051559,
2026-05-21 13:27:05,meadow_brown_butterfly_observed.csv,4.496,1.172,1.37,5.36,9.84,3.26,9.52,2.783,5.34,0.2127847107595616917202994907,
2026-05-21 13:27:05,meadow_brown_butterfly_observed.csv,2.534,0.896,2.545,7.373,4.208,4.67,8.11,4.492,6.45,0.08030659546768248782574012003,
2026-05-21 13:27:06,meadow_brown_butterfly_observed.csv,3.747,1.719,2.446,3.147,7.205,4.54,9.13,13.35,6.32,0.0384753132956826376439732395,
2026-05-21 13:27:06,meadow_brown_butterfly_observed.csv,1.811,1.291,7.922,3.551,6.641,3.98,9.48,13.157,5.87,0.07962124234701983556757377518,
