TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:06:01,lesser_celandine_observed.csv,3.029,0.736,4.101,7.773,9.822,1.35,4.61,7.097,4.48,0.07761168765483561779322782241,
2026-05-21 15:06:01,lesser_celandine_observed.csv,3.674,2.168,4.312,1.256,8.496,2.52,4.09,8.761,3.42,0.09246780952500242739722972456,
2026-05-21 15:06:02,lesser_celandine_observed.csv,3.277,1.007,6.271,2.238,7.355,1.28,5.29,7.783,5.15,0.03011367083005192519848987690,
2026-05-21 15:06:02,lesser_celandine_observed.csv,2.795,2.897,4.944,3.362,3.213,2.37,5.37,2.001,3.65,0.02944062048477207696029232306,
2026-05-21 15:06:02,lesser_celandine_observed.csv,2.649,1.455,7.15,5.06,9.766,1.69,5.68,3.297,3.59,0.03414305401989936895123663050,
2026-05-21 15:06:02,lesser_celandine_observed.csv,3.328,1.222,3.747,2.029,6.312,1.97,5.51,10.175,4.58,0.01997388120240118071307792098,
2026-05-21 15:06:03,lesser_celandine_observed.csv,3.988,1.298,6.454,4.132,7.051,2.09,5.14,12.626,4.25,0.002282208804423168537097060002,
2026-05-21 15:06:03,lesser_celandine_observed.csv,4.396,2.755,7.354,2.178,8.307,2.72,5.96,12.113,3.67,0.01035768650050995793639869433,
2026-05-21 15:06:03,lesser_celandine_observed.csv,3.24,1.235,3.913,0.379,3.559,2.38,4.92,2.737,3.53,0.003379384746559137617614908248,
2026-05-21 15:06:04,lesser_celandine_observed.csv,1.102,2.121,3.52,1.098,2.606,1.44,5.61,2.755,4.34,0.06650651413441854230145284891,
2026-05-21 15:06:04,lesser_celandine_observed.csv,3.062,1.857,4.129,2.515,5.788,1.93,5.68,13.619,2.56,0.06975162193226136803947941099,
2026-05-21 15:06:04,lesser_celandine_observed.csv,2.572,0.557,4.682,6.396,2.72,1.4,5.63,3.405,2.57,0.1508608834096774305355736020,
2026-05-21 15:06:04,lesser_celandine_observed.csv,3.18,2.084,3.996,0.402,7.086,1.51,4.87,9.66,4.77,0.03579344542771042758351290305,
2026-05-21 15:06:05,lesser_celandine_observed.csv,1.292,2.125,2.293,2.691,1.017,2.51,5.58,10.565,4.27,0.0174511441308089596354700163,
2026-05-21 15:06:05,lesser_celandine_observed.csv,1.308,0.967,3.073,7.256,1.187,2.13,4.39,1.134,4.03,0.08703114007428098292439982439,
2026-05-21 15:06:05,lesser_celandine_observed.csv,4.133,2.003,7.339,0.057,8.788,1.71,5.85,1.419,5.23,0.04105582883241413444091458009,
2026-05-21 15:06:06,lesser_celandine_observed.csv,2.397,1.703,4.97,0.947,2.86,1.56,4.68,4.705,2.82,0.1157607979490431897349877575,
2026-05-21 15:06:06,lesser_celandine_observed.csv,3.272,2.601,7.117,2.937,2.704,1.68,5.77,9.623,3.51,0.08602473638789132258809190630,
2026-05-21 15:06:06,lesser_celandine_observed.csv,3.486,0.986,7.941,5.226,2.97,1.09,5.36,13.39,3.45,0.1014489621530244731756761067,
2026-05-21 15:06:06,lesser_celandine_observed.csv,3.525,2.374,1.806,2.143,8.998,2.47,5.53,11.326,3.51,0.02824242439589517716282288866,
2026-05-21 15:06:07,lesser_celandine_observed.csv,1.559,1.907,1.189,3.94,7.029,2.67,5.45,5.883,4.94,0.02418775185711170689401671368,
2026-05-21 15:06:07,lesser_celandine_observed.csv,2.191,0.587,7.182,0.679,5.409,1.44,4.9,11.719,4.5,0.005817348686107238534003143695,
2026-05-21 15:06:07,lesser_celandine_observed.csv,2.376,2.003,4.732,5.287,8.152,1.37,5.89,1.907,3.48,0.07130493199127696865492848936,
2026-05-21 15:06:08,lesser_celandine_observed.csv,3.468,0.701,3.097,3.122,2.356,2.05,5.04,3.119,2.81,0.05389252951817194939813133227,
