TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:41,common_poppy_observed.csv,2.0,1.5,3.0,5.74,9.66,5.796,6.27,0.1611841015619409921813076121,
2026-05-05 17:23:41,common_poppy_observed.csv,2.0,1.5,3.0,4.2,10.72,6.514,6.83,0.1466828309547913553234570737,
2026-05-05 17:23:42,common_poppy_observed.csv,2.0,1.5,3.0,4.19,9.7,7.003,5.04,0.07456034727033667937519282559,
2026-05-05 17:23:42,common_poppy_observed.csv,2.0,1.5,3.0,5.67,9.46,4.504,5.88,0.1399237092506830350349196716,
2026-05-05 17:23:42,common_poppy_observed.csv,2.0,1.5,3.0,4.78,10.97,7.912,5.87,0.08362597275521108679989797411,
2026-05-05 17:23:42,common_poppy_observed.csv,2.0,1.5,3.0,5.19,9.45,6.794,7.04,0.1404525335934364904585677125,
2026-05-05 17:23:43,common_poppy_observed.csv,2.0,1.5,3.0,5.63,10.06,2.912,6.16,0.1346903523191490343804136540,
2026-05-05 17:23:43,common_poppy_observed.csv,2.0,1.5,3.0,4.32,9.62,7.379,7.11,0.1522117889354250982655812107,
2026-05-05 17:23:43,common_poppy_observed.csv,2.0,1.5,3.0,5.13,10.61,4.121,6.48,0.1266279865694447325449065200,
2026-05-05 17:23:44,common_poppy_observed.csv,2.0,1.5,3.0,4.43,10.52,7.013,4.96,0.04817971432091482993849084963,
2026-05-05 17:23:44,common_poppy_observed.csv,2.0,1.5,3.0,5.22,9.36,6.081,6.73,0.1305541647815922930086415362,
2026-05-05 17:23:44,common_poppy_observed.csv,2.0,1.5,3.0,5.27,10.58,4.065,6.85,0.1493924113499726682083723132,
2026-05-05 17:23:44,common_poppy_observed.csv,2.0,1.5,3.0,5.92,9.01,4.776,5.93,0.1665810033078595155976566059,
2026-05-05 17:23:45,common_poppy_observed.csv,2.0,1.5,3.0,5.53,10.36,5.253,6.24,0.1370085193533504979552968131,
2026-05-05 17:23:45,common_poppy_observed.csv,2.0,1.5,3.0,4.64,9.86,6.731,5.98,0.1017355490446697992173006888,
2026-05-05 17:23:45,common_poppy_observed.csv,2.0,1.5,3.0,4.11,9.87,7.11,7.47,0.1729116852419284515010959362,
2026-05-05 17:23:45,common_poppy_observed.csv,2.0,1.5,3.0,4.31,10.11,7.902,6.66,0.1305158975541891354254706638,
2026-05-05 17:23:46,common_poppy_observed.csv,2.0,1.5,3.0,5.74,9.71,3.27,6.1,0.1325271397704026968999789320,
2026-05-05 17:23:46,common_poppy_observed.csv,2.0,1.5,3.0,5.15,10.64,6.012,6.77,0.1403261272324944372260993351,
2026-05-05 17:23:46,common_poppy_observed.csv,2.0,1.5,3.0,4.67,9.86,6.509,6.82,0.1126646117991318683038543752,
2026-05-05 17:23:46,common_poppy_observed.csv,2.0,1.5,3.0,5.37,10.22,7.152,7.34,0.1869421815980843440033489129,
2026-05-05 17:23:47,common_poppy_observed.csv,2.0,1.5,3.0,5.95,10.02,3.97,6.16,0.1797549694101460929004174964,
2026-05-05 17:23:47,common_poppy_observed.csv,2.0,1.5,3.0,4.62,10.12,2.753,7.21,0.1450765312778850710611865852,
2026-05-05 17:23:47,common_poppy_observed.csv,2.0,1.5,3.0,4.2,10.56,4.889,6.72,0.1379848052734306859754793641,
2026-05-05 17:23:48,common_poppy_observed.csv,2.0,1.5,3.0,5.6,10.61,7.88,5.74,0.1232190499434925051155040483,
2026-05-05 17:23:48,common_poppy_observed.csv,2.0,1.5,3.0,4.35,10.74,7.719,5.89,0.08091812549553599417841922052,
2026-05-05 17:23:48,common_poppy_observed.csv,2.0,1.5,3.0,5.22,10.26,3.921,6.89,0.1416872552231033936428648754,
2026-05-05 17:23:48,common_poppy_observed.csv,2.0,1.5,3.0,5.74,9.66,6.06,6.83,0.1751927185609796728325120299,
2026-05-05 17:23:49,common_poppy_observed.csv,2.0,1.5,3.0,4.3,9.99,6.112,7.01,0.1402801681916758002034179860,
2026-05-05 17:23:49,common_poppy_observed.csv,2.0,1.5,3.0,4.73,10.73,5.146,7.33,0.1961336205784466234804839552,
2026-05-05 17:23:49,common_poppy_observed.csv,2.0,1.5,3.0,5.52,10.97,5.829,7.42,0.2388723102794885759146580932,
2026-05-05 17:23:49,common_poppy_observed.csv,2.0,1.5,3.0,5.03,10.81,5.769,6.74,0.1358561632942492428087677900,
2026-05-05 17:23:50,common_poppy_observed.csv,2.0,1.5,3.0,5.16,10.71,6.685,5.31,0.07685691284721815061793623211,
2026-05-05 17:23:50,common_poppy_observed.csv,2.0,1.5,3.0,4.46,10.18,6.624,5.34,0.05907631019176351296021880832,
2026-05-05 17:23:50,common_poppy_observed.csv,2.0,1.5,3.0,5.02,9.35,4.5,6.47,0.1138417163590004759015211719,
2026-05-05 17:23:50,common_poppy_observed.csv,2.0,1.5,3.0,4.3,10.75,3.133,6.73,0.1393108468167271578914494425,
2026-05-05 17:23:51,common_poppy_observed.csv,2.0,1.5,3.0,5.28,9.01,5.138,5.85,0.1041521376300388378994706036,
2026-05-05 17:23:51,common_poppy_observed.csv,2.0,1.5,3.0,5.82,10.91,5.589,5.9,0.1696023984351328999863315281,
2026-05-05 17:23:51,common_poppy_observed.csv,2.0,1.5,3.0,5.57,9.19,7.295,7.04,0.1702371190593336151702308143,
2026-05-05 17:23:51,common_poppy_observed.csv,2.0,1.5,3.0,4.52,9.78,7.613,7.35,0.1678242829287931048201119939,
2026-05-05 17:23:52,common_poppy_observed.csv,2.0,1.5,3.0,5.74,9.23,6.95,6.91,0.2003040578542139874163397138,
2026-05-05 17:23:52,common_poppy_observed.csv,2.0,1.5,3.0,4.05,10.15,2.858,6.87,0.1299261113673874568053413279,
2026-05-05 17:23:52,common_poppy_observed.csv,2.0,1.5,3.0,5.35,10.72,5.048,7.45,0.2244547064863392828074924542,
2026-05-05 17:23:53,common_poppy_observed.csv,2.0,1.5,3.0,4.02,10.21,7.341,4.63,0.05278473465262602662698072581,
