TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:26:46,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.83,8.49,5.437,6.11,0.1423789183794144126389307645,
2026-05-05 17:26:46,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.71,9.54,6.02,7.62,0.1020260687883979540072383537,
2026-05-05 17:26:46,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.16,9.44,2.957,6.1,0.0893686659698337540368249075,
2026-05-05 17:26:47,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.15,9.2,7.301,8.5,0.07443304527060266832347484171,
2026-05-05 17:26:47,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.91,8.33,5.976,8.15,0.1014747148161560905459855902,
2026-05-05 17:26:47,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.63,9.33,2.62,8.23,0.1198427475973800496886653175,
2026-05-05 17:26:47,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.11,8.19,4.161,8.0,0.09319458230707385869057768099,
2026-05-05 17:26:48,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.13,8.93,4.43,6.02,0.1462011010518734286624785343,
2026-05-05 17:26:48,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.21,9.89,2.368,7.66,0.1214334280701083692801936300,
2026-05-05 17:26:48,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.87,9.57,6.435,6.46,0.1009169401007188641356956725,
2026-05-05 17:26:48,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.15,9.08,5.262,7.37,0.07010175028951746531418625032,
2026-05-05 17:26:49,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.2,9.71,2.91,5.94,0.1476459379541726313673907499,
2026-05-05 17:26:49,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.84,9.35,3.542,5.58,0.1220387888983830290596287816,
2026-05-05 17:26:49,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.28,9.63,7.024,6.42,0.1274541807318362375037754967,
2026-05-05 17:26:50,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.91,9.51,2.396,8.4,0.1221784808890806618408158333,
2026-05-05 17:26:50,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.19,8.1,3.43,7.81,0.1239862150020731952687040436,
2026-05-05 17:26:50,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.36,8.92,4.858,7.2,0.09059398471523233747583702284,
2026-05-05 17:26:50,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.56,8.45,6.812,7.82,0.07703006924153475425902676280,
2026-05-05 17:26:51,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.97,9.37,2.441,6.33,0.08433320259550698538171016667,
